"device_id","timestamp","kpa"
"e6a7010702000001","2022-10-30 23:15:00","3222.038208459"
"e6a7010702000001","2022-10-30 23:30:00","3222.09645996"
"e6a7010702000001","2022-10-30 23:45:00","3222.09645996"
"e6a7010702000001","2022-10-31 00:00:00","3222.09645996"
"e6a7010702000001","2022-10-31 00:15:00","3222.1546133945"
"e6a7010702000001","2022-10-31 00:30:00","3222.1546133945"
"e6a7010702000001","2022-10-31 00:45:00","3222.1546133945"
"e6a7010702000001","2022-10-31 01:00:00","3222.1546133945"
"e6a7010702000001","2022-10-31 01:15:00","3222.2126687625"
"e6a7010702000001","2022-10-31 01:30:00","3222.2126687625"
"e6a7010702000001","2022-10-31 01:45:00","3222.2126687625"
"e6a7010702000001","2022-10-31 02:00:00","3222.2707241304997"
"e6a7010702000001","2022-10-31 02:15:00","3222.2707241304997"
"e6a7010702000001","2022-10-31 02:30:00","3222.2707241304997"
"e6a7010702000001","2022-10-31 02:45:00","3222.2707241304997"
"e6a7010702000001","2022-10-31 03:00:00","3222.2126687625"
"e6a7010702000001","2022-10-31 03:15:00","3222.2126687625"
"e6a7010702000001","2022-10-31 03:30:00","3222.1546133945"
"e6a7010702000001","2022-10-31 03:45:00","3222.1546133945"
"e6a7010702000001","2022-10-31 04:00:00","3222.09645996"
"e6a7010702000001","2022-10-31 04:15:00","3222.09645996"
"e6a7010702000001","2022-10-31 04:30:00","3222.038208459"
"e6a7010702000001","2022-10-31 04:45:00","3222.038208459"
"e6a7010702000001","2022-10-31 05:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 05:15:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 05:30:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 05:45:00","3221.8637481555"
"e6a7010702000001","2022-10-31 06:00:00","3221.8637481555"
"e6a7010702000001","2022-10-31 06:15:00","3221.8637481555"
"e6a7010702000001","2022-10-31 06:30:00","3221.8056927875"
"e6a7010702000001","2022-10-31 06:45:00","3221.8637481555"
"e6a7010702000001","2022-10-31 07:00:00","3221.8056927875"
"e6a7010702000001","2022-10-31 07:15:00","3221.8056927875"
"e6a7010702000001","2022-10-31 07:30:00","3221.747539353"
"e6a7010702000001","2022-10-31 07:45:00","3221.747539353"
"e6a7010702000001","2022-10-31 08:00:00","3221.8056927875"
"e6a7010702000001","2022-10-31 08:15:00","3221.8056927875"
"e6a7010702000001","2022-10-31 08:30:00","3221.8056927875"
"e6a7010702000001","2022-10-31 08:45:00","3221.747539353"
"e6a7010702000001","2022-10-31 09:00:00","3221.8056927875"
"e6a7010702000001","2022-10-31 09:15:00","3221.8056927875"
"e6a7010702000001","2022-10-31 09:30:00","3221.8056927875"
"e6a7010702000001","2022-10-31 09:45:00","3221.8056927875"
"e6a7010702000001","2022-10-31 10:00:00","3221.8056927875"
"e6a7010702000001","2022-10-31 10:15:00","3221.8637481555"
"e6a7010702000001","2022-10-31 10:30:00","3221.8637481555"
"e6a7010702000001","2022-10-31 10:45:00","3221.8637481555"
"e6a7010702000001","2022-10-31 11:00:00","3221.8637481555"
"e6a7010702000001","2022-10-31 11:15:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 11:30:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 11:45:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 12:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 12:15:00","3221.980153091"
"e6a7010702000001","2022-10-31 12:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 12:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 13:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 13:15:00","3222.038208459"
"e6a7010702000001","2022-10-31 13:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 13:45:00","3222.038208459"
"e6a7010702000001","2022-10-31 14:00:00","3222.038208459"
"e6a7010702000001","2022-10-31 14:15:00","3222.038208459"
"e6a7010702000001","2022-10-31 14:30:00","3222.038208459"
"e6a7010702000001","2022-10-31 14:45:00","3222.09645996"
"e6a7010702000001","2022-10-31 15:00:00","3222.038208459"
"e6a7010702000001","2022-10-31 15:15:00","3222.09645996"
"e6a7010702000001","2022-10-31 15:30:00","3222.09645996"
"e6a7010702000001","2022-10-31 15:45:00","3222.09645996"
"e6a7010702000001","2022-10-31 16:00:00","3222.09645996"
"e6a7010702000001","2022-10-31 16:15:00","3222.038208459"
"e6a7010702000001","2022-10-31 16:30:00","3222.038208459"
"e6a7010702000001","2022-10-31 16:45:00","3222.038208459"
"e6a7010702000001","2022-10-31 17:00:00","3222.038208459"
"e6a7010702000001","2022-10-31 17:15:00","3222.038208459"
"e6a7010702000001","2022-10-31 17:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 17:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 18:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 18:15:00","3221.980153091"
"e6a7010702000001","2022-10-31 18:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 18:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 19:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 19:15:00","3221.980153091"
"e6a7010702000001","2022-10-31 19:30:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 19:45:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 20:00:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 20:15:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 20:30:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 20:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 21:00:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 21:15:00","3221.9220977229998"
"e6a7010702000001","2022-10-31 21:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 21:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 22:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 22:15:00","3221.980153091"
"e6a7010702000001","2022-10-31 22:30:00","3221.980153091"
"e6a7010702000001","2022-10-31 22:45:00","3221.980153091"
"e6a7010702000001","2022-10-31 23:00:00","3221.980153091"
"e6a7010702000001","2022-10-31 23:15:00","3222.038208459"
"e6a7010702000001","2022-10-31 23:30:00","3222.038208459"
"e6a7010702000001","2022-10-31 23:45:00","3222.09645996"
"e6a7010702000001","2022-11-01 00:00:00","3222.09645996"
"e6a7010702000001","2022-11-01 00:15:00","3222.09645996"
"e6a7010702000001","2022-11-01 00:30:00","3222.1546133945"
"e6a7010702000001","2022-11-01 00:45:00","3222.09645996"
"e6a7010702000001","2022-11-01 01:00:00","3222.1546133945"
"e6a7010702000001","2022-11-01 01:15:00","3222.1546133945"
"e6a7010702000001","2022-11-01 01:30:00","3222.1546133945"
"e6a7010702000001","2022-11-01 01:45:00","3222.1546133945"
"e6a7010702000001","2022-11-01 02:00:00","3222.1546133945"
"e6a7010702000001","2022-11-01 02:15:00","3222.1546133945"
"e6a7010702000001","2022-11-01 02:30:00","3222.1546133945"
"e6a7010702000001","2022-11-01 02:45:00","3222.1546133945"
"e6a7010702000001","2022-11-01 03:00:00","3222.09645996"
"e6a7010702000001","2022-11-01 03:15:00","3222.09645996"
"e6a7010702000001","2022-11-01 03:30:00","3222.09645996"
"e6a7010702000001","2022-11-01 03:45:00","3222.038208459"
"e6a7010702000001","2022-11-01 04:00:00","3222.038208459"
"e6a7010702000001","2022-11-01 04:15:00","3222.038208459"
"e6a7010702000001","2022-11-01 04:30:00","3221.980153091"
"e6a7010702000001","2022-11-01 04:45:00","3221.9220977229998"
"e6a7010702000001","2022-11-01 05:00:00","3221.9220977229998"
"e6a7010702000001","2022-11-01 05:15:00","3221.8637481555"
"e6a7010702000001","2022-11-01 05:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 05:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 06:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 06:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 06:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 06:45:00","3221.747539353"
"e6a7010702000001","2022-11-01 07:00:00","3221.6891897855"
"e6a7010702000001","2022-11-01 07:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 07:30:00","3221.6891897855"
"e6a7010702000001","2022-11-01 07:45:00","3221.6891897855"
"e6a7010702000001","2022-11-01 08:00:00","3221.6891897855"
"e6a7010702000001","2022-11-01 08:15:00","3221.6311344174997"
"e6a7010702000001","2022-11-01 08:30:00","3221.6891897855"
"e6a7010702000001","2022-11-01 08:45:00","3221.6311344174997"
"e6a7010702000001","2022-11-01 09:00:00","3221.6891897855"
"e6a7010702000001","2022-11-01 09:15:00","3221.6891897855"
"e6a7010702000001","2022-11-01 09:30:00","3221.6891897855"
"e6a7010702000001","2022-11-01 09:45:00","3221.6891897855"
"e6a7010702000001","2022-11-01 10:00:00","3221.6891897855"
"e6a7010702000001","2022-11-01 10:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 10:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 10:45:00","3221.6891897855"
"e6a7010702000001","2022-11-01 11:00:00","3221.747539353"
"e6a7010702000001","2022-11-01 11:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 11:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 11:45:00","3221.747539353"
"e6a7010702000001","2022-11-01 12:00:00","3221.747539353"
"e6a7010702000001","2022-11-01 12:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 12:30:00","3221.8056927875"
"e6a7010702000001","2022-11-01 12:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 13:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 13:15:00","3221.8056927875"
"e6a7010702000001","2022-11-01 13:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 13:45:00","3221.8637481555"
"e6a7010702000001","2022-11-01 14:00:00","3221.8637481555"
"e6a7010702000001","2022-11-01 14:15:00","3221.8637481555"
"e6a7010702000001","2022-11-01 14:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 14:45:00","3221.8637481555"
"e6a7010702000001","2022-11-01 15:00:00","3221.8637481555"
"e6a7010702000001","2022-11-01 15:15:00","3221.8637481555"
"e6a7010702000001","2022-11-01 15:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 15:45:00","3221.8637481555"
"e6a7010702000001","2022-11-01 16:00:00","3221.8637481555"
"e6a7010702000001","2022-11-01 16:15:00","3221.8637481555"
"e6a7010702000001","2022-11-01 16:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 16:45:00","3221.8637481555"
"e6a7010702000001","2022-11-01 17:00:00","3221.8637481555"
"e6a7010702000001","2022-11-01 17:15:00","3221.8056927875"
"e6a7010702000001","2022-11-01 17:30:00","3221.8056927875"
"e6a7010702000001","2022-11-01 17:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 18:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 18:15:00","3221.8056927875"
"e6a7010702000001","2022-11-01 18:30:00","3221.8056927875"
"e6a7010702000001","2022-11-01 18:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 19:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 19:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 19:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 19:45:00","3221.747539353"
"e6a7010702000001","2022-11-01 20:00:00","3221.747539353"
"e6a7010702000001","2022-11-01 20:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 20:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 20:45:00","3221.747539353"
"e6a7010702000001","2022-11-01 21:00:00","3221.747539353"
"e6a7010702000001","2022-11-01 21:15:00","3221.747539353"
"e6a7010702000001","2022-11-01 21:30:00","3221.747539353"
"e6a7010702000001","2022-11-01 21:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 22:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 22:15:00","3221.8056927875"
"e6a7010702000001","2022-11-01 22:30:00","3221.8056927875"
"e6a7010702000001","2022-11-01 22:45:00","3221.8056927875"
"e6a7010702000001","2022-11-01 23:00:00","3221.8056927875"
"e6a7010702000001","2022-11-01 23:15:00","3221.8637481555"
"e6a7010702000001","2022-11-01 23:30:00","3221.8637481555"
"e6a7010702000001","2022-11-01 23:45:00","3221.8637481555"
"e6a7010702000001","2022-11-02 00:00:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 00:15:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 00:30:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 00:45:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 01:00:00","3221.980153091"
"e6a7010702000001","2022-11-02 01:15:00","3221.980153091"
"e6a7010702000001","2022-11-02 01:30:00","3221.980153091"
"e6a7010702000001","2022-11-02 01:45:00","3221.980153091"
"e6a7010702000001","2022-11-02 02:00:00","3221.980153091"
"e6a7010702000001","2022-11-02 02:15:00","3221.980153091"
"e6a7010702000001","2022-11-02 02:30:00","3221.980153091"
"e6a7010702000001","2022-11-02 02:45:00","3221.980153091"
"e6a7010702000001","2022-11-02 03:00:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 03:15:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 03:30:00","3221.9220977229998"
"e6a7010702000001","2022-11-02 03:45:00","3221.8637481555"
"e6a7010702000001","2022-11-02 04:00:00","3221.8056927875"
"e6a7010702000001","2022-11-02 04:15:00","3221.8056927875"
"e6a7010702000001","2022-11-02 04:30:00","3221.747539353"
"e6a7010702000001","2022-11-02 04:45:00","3221.747539353"
"e6a7010702000001","2022-11-02 05:00:00","3221.6891897855"
"e6a7010702000001","2022-11-02 05:15:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 05:30:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 05:45:00","3221.57278485"
"e6a7010702000001","2022-11-02 06:00:00","3221.57278485"
"e6a7010702000001","2022-11-02 06:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 06:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 06:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 07:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 07:15:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 07:30:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 07:45:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 08:00:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 08:15:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 08:30:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 08:45:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 09:00:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 09:15:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 09:30:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 09:45:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 10:00:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 10:15:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 10:30:00","3221.3982264799997"
"e6a7010702000001","2022-11-02 10:45:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 11:00:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 11:15:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 11:30:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 11:45:00","3221.4566741139997"
"e6a7010702000001","2022-11-02 12:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 12:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 12:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 12:45:00","3221.57278485"
"e6a7010702000001","2022-11-02 13:00:00","3221.57278485"
"e6a7010702000001","2022-11-02 13:15:00","3221.57278485"
"e6a7010702000001","2022-11-02 13:30:00","3221.57278485"
"e6a7010702000001","2022-11-02 13:45:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 14:00:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 14:15:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 14:30:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 14:45:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 15:00:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 15:15:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 15:30:00","3221.57278485"
"e6a7010702000001","2022-11-02 15:45:00","3221.57278485"
"e6a7010702000001","2022-11-02 16:00:00","3221.57278485"
"e6a7010702000001","2022-11-02 16:15:00","3221.57278485"
"e6a7010702000001","2022-11-02 16:30:00","3221.57278485"
"e6a7010702000001","2022-11-02 16:45:00","3221.57278485"
"e6a7010702000001","2022-11-02 17:00:00","3221.57278485"
"e6a7010702000001","2022-11-02 17:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 17:30:00","3221.57278485"
"e6a7010702000001","2022-11-02 17:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 18:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 18:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 18:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 18:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 19:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 19:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 19:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 19:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 20:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 20:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 20:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 20:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 21:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 21:15:00","3221.514729482"
"e6a7010702000001","2022-11-02 21:30:00","3221.514729482"
"e6a7010702000001","2022-11-02 21:45:00","3221.514729482"
"e6a7010702000001","2022-11-02 22:00:00","3221.514729482"
"e6a7010702000001","2022-11-02 22:15:00","3221.57278485"
"e6a7010702000001","2022-11-02 22:30:00","3221.57278485"
"e6a7010702000001","2022-11-02 22:45:00","3221.57278485"
"e6a7010702000001","2022-11-02 23:00:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 23:15:00","3221.57278485"
"e6a7010702000001","2022-11-02 23:30:00","3221.6311344174997"
"e6a7010702000001","2022-11-02 23:45:00","3221.6891897855"
"e6a7010702000001","2022-11-03 00:00:00","3221.6891897855"
"e6a7010702000001","2022-11-03 00:15:00","3221.6891897855"
"e6a7010702000001","2022-11-03 00:30:00","3221.747539353"
"e6a7010702000001","2022-11-03 00:45:00","3221.747539353"
"e6a7010702000001","2022-11-03 01:00:00","3221.747539353"
"e6a7010702000001","2022-11-03 01:15:00","3221.747539353"
"e6a7010702000001","2022-11-03 01:30:00","3221.747539353"
"e6a7010702000001","2022-11-10 10:00:00","3220.4672811955"
"e6a7010702000001","2022-11-10 10:15:00","3220.5256307629998"
"e6a7010702000001","2022-11-10 10:30:00","3220.5256307629998"
"e6a7010702000001","2022-11-10 10:45:00","3220.5256307629998"
"e6a7010702000001","2022-11-10 11:00:00","3220.583686131"
"e6a7010702000001","2022-11-10 11:15:00","3220.583686131"
"e6a7010702000001","2022-11-10 11:30:00","3220.583686131"
"e6a7010702000001","2022-11-10 11:45:00","3220.583686131"
"e6a7010702000001","2022-11-10 12:00:00","3220.583686131"
"e6a7010702000001","2022-11-10 12:15:00","3220.583686131"
"e6a7010702000001","2022-11-10 12:30:00","3220.699993"
"e6a7010702000001","2022-11-10 12:45:00","3220.699993"
"e6a7010702000001","2022-11-10 13:00:00","3220.699993"
"e6a7010702000001","2022-11-10 13:15:00","3220.699993"
"e6a7010702000001","2022-11-10 13:30:00","3220.699993"
"e6a7010702000001","2022-11-10 13:45:00","3220.699993"
"e6a7010702000001","2022-11-10 14:00:00","3220.7581464345"
"e6a7010702000001","2022-11-10 14:15:00","3220.7581464345"
"e6a7010702000001","2022-11-10 14:30:00","3220.7581464345"
"e6a7010702000001","2022-11-10 14:45:00","3220.7581464345"
"e6a7010702000001","2022-11-10 15:00:00","3220.7581464345"
"e6a7010702000001","2022-11-10 15:15:00","3220.7581464345"
"e6a7010702000001","2022-11-10 15:30:00","3220.7581464345"
"e6a7010702000001","2022-11-10 15:45:00","3220.816692135"
"e6a7010702000001","2022-11-10 16:00:00","3220.7581464345"
"e6a7010702000001","2022-11-10 16:15:00","3220.816692135"
"e6a7010702000001","2022-11-10 16:30:00","3220.7581464345"
"e6a7010702000001","2022-11-10 16:45:00","3220.7581464345"
"e6a7010702000001","2022-11-10 17:00:00","3220.7581464345"
"e6a7010702000001","2022-11-10 17:15:00","3220.7581464345"
"e6a7010702000001","2022-11-10 17:30:00","3220.7581464345"
"e6a7010702000001","2022-11-10 17:45:00","3220.7581464345"
"e6a7010702000001","2022-11-10 18:00:00","3220.7581464345"
"e6a7010702000001","2022-11-10 18:15:00","3220.699993"
"e6a7010702000001","2022-11-10 18:30:00","3220.699993"
"e6a7010702000001","2022-11-10 18:45:00","3220.7581464345"
"e6a7010702000001","2022-11-10 19:00:00","3220.699993"
"e6a7010702000001","2022-11-10 19:15:00","3220.699993"
"e6a7010702000001","2022-11-10 19:30:00","3220.699993"
"e6a7010702000001","2022-11-10 19:45:00","3220.699993"
"e6a7010702000001","2022-11-10 20:00:00","3220.699993"
"e6a7010702000001","2022-11-10 20:15:00","3220.699993"
"e6a7010702000001","2022-11-10 20:30:00","3220.699993"
"e6a7010702000001","2022-11-10 20:45:00","3220.699993"
"e6a7010702000001","2022-11-10 21:00:00","3220.699993"
"e6a7010702000001","2022-11-10 21:15:00","3220.699993"
"e6a7010702000001","2022-11-10 21:30:00","3220.699993"
"e6a7010702000001","2022-11-10 21:45:00","3220.699993"
"e6a7010702000001","2022-11-10 22:00:00","3220.699993"
"e6a7010702000001","2022-11-10 22:15:00","3220.699993"
"e6a7010702000001","2022-11-10 22:30:00","3220.699993"
"e6a7010702000001","2022-11-10 22:45:00","3220.699993"
"e6a7010702000001","2022-11-10 23:00:00","3220.699993"
"e6a7010702000001","2022-11-10 23:15:00","3220.7581464345"
"e6a7010702000001","2022-11-10 23:30:00","3220.7581464345"
"e6a7010702000001","2022-11-10 23:45:00","3220.7581464345"
"e6a7010702000001","2022-11-11 00:00:00","3220.7581464345"
"e6a7010702000001","2022-11-11 00:15:00","3220.816692135"
"e6a7010702000001","2022-11-11 00:30:00","3220.7581464345"
"e6a7010702000001","2022-11-11 00:45:00","3220.816692135"
"e6a7010702000001","2022-11-11 01:00:00","3220.816692135"
"e6a7010702000001","2022-11-11 01:15:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 01:30:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 01:45:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 02:00:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 02:15:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 02:30:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 02:45:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 03:00:00","3220.8745513699996"
"e6a7010702000001","2022-11-11 03:15:00","3220.816692135"
"e6a7010702000001","2022-11-11 03:30:00","3220.816692135"
"e6a7010702000001","2022-11-11 03:45:00","3220.7581464345"
"e6a7010702000001","2022-11-11 04:00:00","3220.699993"
"e6a7010702000001","2022-11-11 04:15:00","3220.699993"
"e6a7010702000001","2022-11-11 04:30:00","3220.699993"
"e6a7010702000001","2022-11-11 04:45:00","3220.641741499"
"e6a7010702000001","2022-11-11 05:00:00","3220.583686131"
"e6a7010702000001","2022-11-11 05:15:00","3220.583686131"
"e6a7010702000001","2022-11-11 05:30:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 05:45:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 06:00:00","3220.4672811955"
"e6a7010702000001","2022-11-11 06:15:00","3220.4092258275"
"e6a7010702000001","2022-11-11 06:30:00","3220.4092258275"
"e6a7010702000001","2022-11-11 06:45:00","3220.35087626"
"e6a7010702000001","2022-11-11 07:00:00","3220.35087626"
"e6a7010702000001","2022-11-11 07:15:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 07:30:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 07:45:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 08:00:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 08:15:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 08:30:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 08:45:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 09:00:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 09:15:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 09:30:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 09:45:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 10:00:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 10:15:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 10:30:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 10:45:00","3220.35087626"
"e6a7010702000001","2022-11-11 11:00:00","3220.35087626"
"e6a7010702000001","2022-11-11 11:15:00","3220.35087626"
"e6a7010702000001","2022-11-11 11:30:00","3220.4092258275"
"e6a7010702000001","2022-11-11 11:45:00","3220.35087626"
"e6a7010702000001","2022-11-11 12:00:00","3220.4092258275"
"e6a7010702000001","2022-11-11 12:15:00","3220.4092258275"
"e6a7010702000001","2022-11-11 12:30:00","3220.4672811955"
"e6a7010702000001","2022-11-11 12:45:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 13:00:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 13:15:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 13:30:00","3220.583686131"
"e6a7010702000001","2022-11-11 13:45:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 14:00:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 14:15:00","3220.583686131"
"e6a7010702000001","2022-11-11 14:30:00","3220.583686131"
"e6a7010702000001","2022-11-11 14:45:00","3220.583686131"
"e6a7010702000001","2022-11-11 15:00:00","3220.583686131"
"e6a7010702000001","2022-11-11 15:15:00","3220.583686131"
"e6a7010702000001","2022-11-11 15:30:00","3220.641741499"
"e6a7010702000001","2022-11-11 15:45:00","3220.583686131"
"e6a7010702000001","2022-11-11 16:00:00","3220.583686131"
"e6a7010702000001","2022-11-11 16:15:00","3220.583686131"
"e6a7010702000001","2022-11-11 16:30:00","3220.583686131"
"e6a7010702000001","2022-11-11 16:45:00","3220.583686131"
"e6a7010702000001","2022-11-11 17:00:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 17:15:00","3220.5256307629998"
"e6a7010702000001","2022-11-11 17:30:00","3220.4672811955"
"e6a7010702000001","2022-11-11 17:45:00","3220.4672811955"
"e6a7010702000001","2022-11-11 18:00:00","3220.4672811955"
"e6a7010702000001","2022-11-11 18:15:00","3220.4672811955"
"e6a7010702000001","2022-11-11 18:30:00","3220.4092258275"
"e6a7010702000001","2022-11-11 18:45:00","3220.4092258275"
"e6a7010702000001","2022-11-11 19:00:00","3220.4092258275"
"e6a7010702000001","2022-11-11 19:15:00","3220.35087626"
"e6a7010702000001","2022-11-11 19:30:00","3220.35087626"
"e6a7010702000001","2022-11-11 19:45:00","3220.35087626"
"e6a7010702000001","2022-11-11 20:00:00","3220.35087626"
"e6a7010702000001","2022-11-11 20:15:00","3220.35087626"
"e6a7010702000001","2022-11-11 20:30:00","3220.35087626"
"e6a7010702000001","2022-11-11 20:45:00","3220.2928208920002"
"e6a7010702000001","2022-11-11 21:00:00","3220.35087626"
"e6a7010702000001","2022-11-11 21:15:00","3220.35087626"
"e6a7010702000001","2022-11-11 21:30:00","3220.35087626"
